t,s_z(t),v_z(t),p_z(t),L(t)
0.1500001,1.28069E-16,3.340815E-16,1.670408E-13,0
0.1510001,1.28403E-16,3.340815E-16,1.670408E-13,0
0.1520001,1.287371E-16,3.340815E-16,1.670408E-13,0
0.1530001,1.290712E-16,3.340815E-16,1.670408E-13,0
0.1540001,1.294053E-16,3.340815E-16,1.670408E-13,0
0.1550001,1.297393E-16,3.340815E-16,1.670408E-13,0
0.1560001,1.300734E-16,3.340815E-16,1.670408E-13,0
0.1570001,1.304075E-16,3.340815E-16,1.670408E-13,0
0.1580001,1.307416E-16,3.340815E-16,1.670408E-13,0
0.1590001,1.310756E-16,3.340815E-16,1.670408E-13,0
0.1600001,1.314097E-16,3.340815E-16,1.670408E-13,0
0.1610001,1.317438E-16,3.340815E-16,1.670408E-13,0
0.1620001,1.320779E-16,3.340815E-16,1.670408E-13,0
0.1630002,1.324119E-16,3.340815E-16,1.670408E-13,0
0.1640002,1.32746E-16,3.340815E-16,1.670408E-13,0
0.1650002,1.330801E-16,3.340815E-16,1.670408E-13,0
0.1660002,1.334142E-16,3.340815E-16,1.670408E-13,0
0.1670002,1.337482E-16,3.340815E-16,1.670408E-13,0
0.1680002,1.340823E-16,3.340815E-16,1.670408E-13,0
0.1690002,1.344164E-16,3.340815E-16,1.670408E-13,0
0.1700002,1.347505E-16,3.340815E-16,1.670408E-13,0
0.1710002,1.350845E-16,3.340815E-16,1.670408E-13,0
0.1720002,1.354186E-16,3.340815E-16,1.670408E-13,0
0.1730002,1.357527E-16,3.340815E-16,1.670408E-13,0
0.1740002,1.360868E-16,3.340815E-16,1.670408E-13,0
0.1750002,1.364209E-16,3.340815E-16,1.670408E-13,0
0.1760002,1.367549E-16,3.340815E-16,1.670408E-13,0
0.1770002,1.37089E-16,3.340815E-16,1.670408E-13,0
0.1780002,1.374231E-16,3.340815E-16,1.670408E-13,0
0.1790002,1.377572E-16,3.340815E-16,1.670408E-13,0
0.1800002,1.380912E-16,3.340815E-16,1.670408E-13,0
0.1810002,1.384253E-16,3.340815E-16,1.670408E-13,0
0.1820002,1.387594E-16,3.340815E-16,1.670408E-13,0
0.1830002,1.390935E-16,3.340815E-16,1.670408E-13,0
0.1840002,1.394275E-16,3.340815E-16,1.670408E-13,0
0.1850002,1.397616E-16,3.340815E-16,1.670408E-13,0
0.1860002,1.400957E-16,3.340815E-16,1.670408E-13,0
0.1870002,1.404298E-16,3.340815E-16,1.670408E-13,0
0.1880002,1.407638E-16,3.340815E-16,1.670408E-13,0
0.1890002,1.410979E-16,3.340815E-16,1.670408E-13,0
0.1900002,1.41432E-16,3.340815E-16,1.670408E-13,0
0.1910002,1.417661E-16,3.340815E-16,1.670408E-13,0
0.1920002,1.421001E-16,3.340815E-16,1.670408E-13,0
0.1930002,1.424342E-16,3.340815E-16,1.670408E-13,0
0.1940002,1.427683E-16,3.340815E-16,1.670408E-13,0
0.1950002,1.431024E-16,3.340815E-16,1.670408E-13,0
0.1960002,1.434364E-16,3.340815E-16,1.670408E-13,0
0.1970002,1.437705E-16,3.340815E-16,1.670408E-13,0
0.1980002,1.441046E-16,3.340815E-16,1.670408E-13,0
0.1990002,1.444387E-16,3.340815E-16,1.670408E-13,0
0.2000002,1.447727E-16,3.340815E-16,1.670408E-13,0
0.2010002,1.451068E-16,3.340815E-16,1.670408E-13,0
0.2020002,1.454409E-16,3.340815E-16,1.670408E-13,0
0.2030002,1.45775E-16,3.340815E-16,1.670408E-13,0
0.2040002,1.46109E-16,3.340815E-16,1.670408E-13,0
0.2050002,1.464431E-16,3.340815E-16,1.670408E-13,0
0.2060002,1.467772E-16,3.340815E-16,1.670408E-13,0
0.2070002,1.471113E-16,3.340815E-16,1.670408E-13,0
0.2080002,1.474453E-16,3.340815E-16,1.670408E-13,0
0.2090002,1.477794E-16,3.340815E-16,1.670408E-13,0
0.2100002,1.481135E-16,3.340815E-16,1.670408E-13,0
0.2110002,1.484476E-16,3.340815E-16,1.670408E-13,0
0.2120003,1.487816E-16,3.340815E-16,1.670408E-13,0
0.2130003,1.491157E-16,3.340815E-16,1.670408E-13,0
0.2140003,1.494498E-16,3.340815E-16,1.670408E-13,0
0.2150003,1.497839E-16,3.340815E-16,1.670408E-13,0
0.2160003,1.501179E-16,3.340815E-16,1.670408E-13,0
0.2170003,1.50452E-16,3.340815E-16,1.670408E-13,0
0.2180003,1.507861E-16,3.340815E-16,1.670408E-13,0
0.2190003,1.511202E-16,3.340815E-16,1.670408E-13,0
0.2200003,1.514542E-16,3.340815E-16,1.670408E-13,0
0.2210003,1.517883E-16,3.340815E-16,1.670408E-13,0
0.2220003,1.521224E-16,3.340815E-16,1.670408E-13,0
0.2230003,1.524565E-16,3.340815E-16,1.670408E-13,0
0.2240003,1.527905E-16,3.340815E-16,1.670408E-13,0
0.2250003,1.531246E-16,3.340815E-16,1.670408E-13,0
0.2260003,1.534587E-16,3.340815E-16,1.670408E-13,0
0.2270003,1.537928E-16,3.340815E-16,1.670408E-13,0
0.2280003,1.541268E-16,3.340815E-16,1.670408E-13,0
0.2290003,1.544609E-16,3.340815E-16,1.670408E-13,0
0.2300003,1.54795E-16,3.340815E-16,1.670408E-13,0
0.2310003,1.551291E-16,3.340815E-16,1.670408E-13,0
0.2320003,1.554631E-16,3.340815E-16,1.670408E-13,0
0.2330003,1.557972E-16,3.340815E-16,1.670408E-13,0
0.2340003,1.561313E-16,3.340815E-16,1.670408E-13,0
0.2350003,1.564654E-16,3.340815E-16,1.670408E-13,0
0.2360003,1.567994E-16,3.340815E-16,1.670408E-13,0
0.2370003,1.571335E-16,3.340815E-16,1.670408E-13,0
0.2380003,1.574676E-16,3.340815E-16,1.670408E-13,0
0.2390003,1.578017E-16,3.340815E-16,1.670408E-13,0
0.2400003,1.581357E-16,3.340815E-16,1.670408E-13,0
0.2410003,1.584698E-16,3.340815E-16,1.670408E-13,0
0.2420003,1.588039E-16,3.340815E-16,1.670408E-13,0
0.2430003,1.59138E-16,3.340815E-16,1.670408E-13,0
0.2440003,1.59472E-16,3.340815E-16,1.670408E-13,0
0.2450003,1.598061E-16,3.340815E-16,1.670408E-13,0
0.2460003,1.601402E-16,3.340815E-16,1.670408E-13,0
0.2470003,1.604743E-16,3.340815E-16,1.670408E-13,0
0.2480003,1.608083E-16,3.340815E-16,1.670408E-13,0
0.2490003,1.611424E-16,3.340815E-16,1.670408E-13,0
0.2500003,1.614765E-16,3.340815E-16,1.670408E-13,0
0.2510003,1.618106E-16,3.340815E-16,1.670408E-13,0
0.2520003,1.621446E-16,3.340815E-16,1.670408E-13,0
0.2530003,1.624787E-16,3.340815E-16,1.670408E-13,0
0.2540003,1.628128E-16,3.340815E-16,1.670408E-13,0
0.2550003,1.631469E-16,3.340815E-16,1.670408E-13,0
0.2560003,1.634809E-16,3.340815E-16,1.670408E-13,0
0.2570002,1.63815E-16,3.340815E-16,1.670408E-13,0
0.2580002,1.641491E-16,3.340815E-16,1.670408E-13,0
0.2590002,1.644832E-16,3.340815E-16,1.670408E-13,0
0.2600002,1.648172E-16,3.340815E-16,1.670408E-13,0
0.2610002,1.651513E-16,3.340815E-16,1.670408E-13,0
0.2620002,1.654854E-16,3.340815E-16,1.670408E-13,0
0.2630002,1.658195E-16,3.340815E-16,1.670408E-13,0
0.2640001,1.661535E-16,3.340815E-16,1.670408E-13,0
0.2650001,1.664876E-16,3.340815E-16,1.670408E-13,0
0.2660001,1.668217E-16,3.340815E-16,1.670408E-13,0
0.2670001,1.671558E-16,3.340815E-16,1.670408E-13,0
0.2680001,1.674898E-16,3.340815E-16,1.670408E-13,0
0.2690001,1.678239E-16,3.340815E-16,1.670408E-13,0
0.2700001,1.68158E-16,3.340815E-16,1.670408E-13,0
0.2710001,1.684921E-16,3.340815E-16,1.670408E-13,0
0.272,1.688261E-16,3.340815E-16,1.670408E-13,0
0.273,1.691602E-16,3.340815E-16,1.670408E-13,0
0.274,1.694943E-16,3.340815E-16,1.670408E-13,0
0.275,1.698284E-16,3.340815E-16,1.670408E-13,0
0.276,1.701624E-16,3.340815E-16,1.670408E-13,0
0.277,1.704965E-16,3.340815E-16,1.670408E-13,0
0.278,1.708306E-16,3.340815E-16,1.670408E-13,0
0.279,1.711647E-16,3.340815E-16,1.670408E-13,0
0.2799999,1.714987E-16,3.340815E-16,1.670408E-13,0
0.2809999,1.718328E-16,3.340815E-16,1.670408E-13,0
0.2819999,1.721669E-16,3.340815E-16,1.670408E-13,0
0.2829999,1.72501E-16,3.340815E-16,1.670408E-13,0
0.2839999,1.72835E-16,3.340815E-16,1.670408E-13,0
0.2849999,1.731691E-16,3.340815E-16,1.670408E-13,0
0.2859999,1.735032E-16,3.340815E-16,1.670408E-13,0
0.2869999,1.738373E-16,3.340815E-16,1.670408E-13,0
0.2879998,1.741713E-16,3.340815E-16,1.670408E-13,0
0.2889998,1.745054E-16,3.340815E-16,1.670408E-13,0
0.2899998,1.748395E-16,3.340815E-16,1.670408E-13,0
0.2909998,1.751736E-16,3.340815E-16,1.670408E-13,0
0.2919998,1.755076E-16,3.340815E-16,1.670408E-13,0
0.2929998,1.758417E-16,3.340815E-16,1.670408E-13,0
0.2939998,1.761758E-16,3.340815E-16,1.670408E-13,0
0.2949997,1.765099E-16,3.340815E-16,1.670408E-13,0
0.2959997,1.768439E-16,3.340815E-16,1.670408E-13,0
0.2969997,1.77178E-16,3.340815E-16,1.670408E-13,0
0.2979997,1.775121E-16,3.340815E-16,1.670408E-13,0
0.2989997,1.778462E-16,3.340815E-16,1.670408E-13,0
0.2999997,1.781802E-16,3.340815E-16,1.670408E-13,0
0.3009997,1.785143E-16,3.340815E-16,1.670408E-13,0
0.3019997,1.788484E-16,3.340815E-16,1.670408E-13,0
0.3029996,1.791825E-16,3.340815E-16,1.670408E-13,0
0.3039996,1.795165E-16,3.340815E-16,1.670408E-13,0
0.3049996,1.798506E-16,3.340815E-16,1.670408E-13,0
